Time,VehicleID,OMNeT_X,OMNeT_Y,OMNeT_Z,Speed,Acceleration,Length,Width,Height,Signals,Type
712,flow0.159,644811,5.49334e+06,0,12.8868,0.0892126,2.5,1.8,1.5,1,vtype0
712,flow0.160,644817,5.49336e+06,0,13.077,-0.0648459,2.5,1.8,1.5,1,vtype0
712,flow0.161,644842,5.49343e+06,0,12.6324,0.398019,2.5,1.8,1.5,0,vtype0
712,flow0.162,644854,5.49346e+06,0,12.8164,0.522795,2.5,1.8,1.5,0,vtype0
712,flow0.163,644882,5.49354e+06,0,11.4049,-0.666623,2.5,1.8,1.5,0,vtype0
712,flow0.164,644887,5.49356e+06,0,11.5851,1.01268,2.5,1.8,1.5,0,vtype0
712,flow0.165,644894,5.49357e+06,0,12.2602,-0.296067,2.5,1.8,1.5,0,vtype0
712,flow0.166,644902,5.4936e+06,0,13.8868,-1.00843,2.5,1.8,1.5,0,vtype0
712,flow0.167,644954,5.49359e+06,0,13.9013,-0.424834,2.5,1.8,1.5,2,vtype0
712,flow0.168,644985,5.49357e+06,0,13.919,0.00896965,2.5,1.8,1.5,2,vtype0
712,flow0.169,645016,5.49356e+06,0,13.9479,0.289822,2.5,1.8,1.5,0,vtype0
712,flow0.170,645048,5.49355e+06,0,13.9772,0.272064,2.5,1.8,1.5,0,vtype0
712,flow0.171,645084,5.49354e+06,0,13.9997,1.11661,2.5,1.8,1.5,0,vtype0
712,flow0.172,645122,5.49353e+06,0,13.9889,0.105467,2.5,1.8,1.5,0,vtype0
712,flow0.173,645181,5.49351e+06,0,13.9938,0.330908,2.5,1.8,1.5,0,vtype0
712,flow0.174,645215,5.49351e+06,0,13.966,-0.184253,2.5,1.8,1.5,0,vtype0
712,flow0.175,645257,5.4935e+06,0,13.9241,0.0940567,2.5,1.8,1.5,0,vtype0
712,flow0.176,645460,5.49349e+06,0,12.4226,-0.0561294,2.5,1.8,1.5,0,vtype0
712,flow0.177,645432,5.49349e+06,0,13.9401,0.583967,2.5,1.8,1.5,0,vtype0
712,flow0.178,645459,5.49348e+06,0,13.9996,0.564488,2.5,1.8,1.5,0,vtype0
712,flow0.179,645487,5.49349e+06,0,13.9342,0.363218,2.5,1.8,1.5,0,vtype0
712,flow0.180,645510,5.49348e+06,0,13.955,0.761593,2.5,1.8,1.5,0,vtype0
712,flow0.181,645537,5.49348e+06,0,13.967,0.966766,2.5,1.8,1.5,0,vtype0
712,flow0.182,645570,5.49348e+06,0,13.9539,0.518996,2.5,1.8,1.5,0,vtype0
712,flow0.183,645598,5.49348e+06,0,13.87,-0.823293,2.5,1.8,1.5,0,vtype0
712,flow0.184,645676,5.49347e+06,0,13.6718,0.729272,2.5,1.8,1.5,0,vtype0
712,flow0.185,645748,5.49346e+06,0,13.1169,0.215338,2.5,1.8,1.5,0,vtype0
712,flow0.186,645766,5.49345e+06,0,13.8987,-0.987449,2.5,1.8,1.5,0,vtype0
712,flow0.187,645792,5.49345e+06,0,13.9841,0.685091,2.5,1.8,1.5,0,vtype0
712,flow0.188,645821,5.49344e+06,0,13.8851,0.0868007,2.5,1.8,1.5,0,vtype0
712,flow0.189,645853,5.49343e+06,0,13.9963,0.878292,2.5,1.8,1.5,0,vtype0
712,flow0.190,645881,5.49342e+06,0,13.926,-0.00231685,2.5,1.8,1.5,0,vtype0
712,flow0.191,645908,5.4934e+06,0,13.9604,-0.35416,2.5,1.8,1.5,0,vtype0
712,flow0.192,645940,5.49338e+06,0,13.9829,0.832392,2.5,1.8,1.5,0,vtype0
712,flow0.193,645998,5.49333e+06,0,13.9268,-0.290219,2.5,1.8,1.5,0,vtype0
712,flow0.194,646022,5.4933e+06,0,13.9869,0.514348,2.5,1.8,1.5,0,vtype0
712,flow0.195,646043,5.49328e+06,0,13.9507,0.453344,2.5,1.8,1.5,0,vtype0
712,flow0.196,646074,5.49325e+06,0,13.916,-0.209331,2.5,1.8,1.5,0,vtype0
712,flow0.197,646099,5.49323e+06,0,13.9969,0.974282,2.5,1.8,1.5,0,vtype0
712,flow0.198,646124,5.4932e+06,0,13.958,0.878418,2.5,1.8,1.5,0,vtype0
712,flow0.199,646175,5.49315e+06,0,13.8951,-0.203563,2.5,1.8,1.5,0,vtype0
712,flow0.200,646197,5.49313e+06,0,13.8842,-0.0657399,2.5,1.8,1.5,0,vtype0
712,flow0.201,646223,5.49311e+06,0,13.9642,0.665676,2.5,1.8,1.5,0,vtype0
712,flow0.202,646245,5.49308e+06,0,13.971,0.320401,2.5,1.8,1.5,0,vtype0
712,flow0.203,646272,5.49306e+06,0,13.9172,-0.547079,2.5,1.8,1.5,0,vtype0
712,flow0.204,646310,5.49302e+06,0,13.9899,0.104401,2.5,1.8,1.5,0,vtype0
712,flow0.205,646335,5.49299e+06,0,13.8794,-0.209021,2.5,1.8,1.5,0,vtype0
712,flow0.206,646360,5.49297e+06,0,13.9839,0.610931,2.5,1.8,1.5,0,vtype0
712,flow0.207,646387,5.49294e+06,0,13.9491,0.315082,2.5,1.8,1.5,0,vtype0
712,flow0.208,646415,5.49291e+06,0,13.9385,-0.607129,2.5,1.8,1.5,0,vtype0
712,flow0.209,646454,5.49288e+06,0,13.9383,0.125218,2.5,1.8,1.5,0,vtype0
712,flow0.210,646481,5.49285e+06,0,13.9324,0.414806,2.5,1.8,1.5,0,vtype0
712,flow0.211,646520,5.49281e+06,0,13.8963,-0.758583,2.5,1.8,1.5,0,vtype0
712,flow0.212,646555,5.49277e+06,0,13.9427,0.444192,2.5,1.8,1.5,0,vtype0
712,flow0.213,646573,5.49275e+06,0,10.3042,2.15151,2.5,1.8,1.5,0,vtype0
712,flow0.214,646599,5.49273e+06,0,13.9087,0.189007,2.5,1.8,1.5,0,vtype0
712,flow0.215,646625,5.49272e+06,0,13.9284,-0.362344,2.5,1.8,1.5,0,vtype0
712,flow0.216,646670,5.49271e+06,0,13.8941,0.0650639,2.5,1.8,1.5,0,vtype0
712,flow0.217,646700,5.49271e+06,0,13.9546,0.1854,2.5,1.8,1.5,0,vtype0
712,flow0.218,646740,5.4927e+06,0,13.9783,0.755478,2.5,1.8,1.5,0,vtype0
712,flow0.219,646777,5.4927e+06,0,13.9886,0.967468,2.5,1.8,1.5,0,vtype0
712,flow0.220,646818,5.4927e+06,0,13.9568,0.314689,2.5,1.8,1.5,0,vtype0
712,flow0.221,646880,5.49276e+06,0,13.2449,0.106788,2.5,1.8,1.5,0,vtype0
712,flow0.222,646882,5.49278e+06,0,13.2262,-0.432665,2.5,1.8,1.5,0,vtype0
712,flow0.223,646884,5.4928e+06,0,13.9422,-0.218184,2.5,1.8,1.5,0,vtype0
712,flow0.224,646886,5.49283e+06,0,13.9819,0.861197,2.5,1.8,1.5,0,vtype0
712,flow0.225,646890,5.49289e+06,0,13.891,-0.906053,2.5,1.8,1.5,0,vtype0
712,flow0.226,646888,5.49293e+06,0,13.9324,-0.675219,2.5,1.8,1.5,0,vtype0
712,flow0.227,646885,5.49297e+06,0,13.883,-0.269894,2.5,1.8,1.5,0,vtype0
712,flow0.228,646883,5.493e+06,0,13.9195,0.377572,2.5,1.8,1.5,0,vtype0
712,flow0.229,646881,5.49303e+06,0,13.8719,-0.578054,2.5,1.8,1.5,0,vtype0
712,flow0.230,646877,5.49308e+06,0,13.9773,0.166138,2.5,1.8,1.5,0,vtype0
712,flow0.231,646863,5.49312e+06,0,6.16067,-4.5,2.5,1.8,1.5,9,vtype0
712,flow0.232,646847,5.49312e+06,0,8.45608,-2.27979,2.5,1.8,1.5,9,vtype0
712,flow0.233,646818,5.49312e+06,0,13.2343,-2.97497,2.5,1.8,1.5,8,vtype0
712,flow0.234,646782,5.49314e+06,0,13.9,-0.918881,2.5,1.8,1.5,0,vtype0
712,flow0.235,646790,5.49318e+06,0,13.2317,-0.557635,2.5,1.8,1.5,2,vtype0
712,flow0.236,646816,5.49321e+06,0,13.9657,-0.0491901,2.5,1.8,1.5,2,vtype0
712,flow0.237,646845,5.49324e+06,0,13.957,0.0822079,2.5,1.8,1.5,0,vtype0
713,flow0.153,644644,5.49339e+06,0,9.73669,1.92238,2.5,1.8,1.5,0,vtype0
713,flow0.154,644656,5.49338e+06,0,8.29465,-4.39237,2.5,1.8,1.5,9,vtype0
713,flow0.155,644715,5.49335e+06,0,11.9908,-0.866446,2.5,1.8,1.5,1,vtype0
713,flow0.156,644731,5.49335e+06,0,12.2489,-0.172188,2.5,1.8,1.5,0,vtype0
713,flow0.157,644747,5.49334e+06,0,12.29,0.288083,2.5,1.8,1.5,0,vtype0
713,flow0.158,644763,5.49333e+06,0,12.3102,-0.610916,2.5,1.8,1.5,0,vtype0
713,flow0.159,644806,5.49333e+06,0,12.8923,0.379696,2.5,1.8,1.5,1,vtype0
713,flow0.160,644813,5.49335e+06,0,13.0386,1.19247,2.5,1.8,1.5,1,vtype0
713,flow0.161,644838,5.49341e+06,0,12.592,0.489176,2.5,1.8,1.5,0,vtype0
713,flow0.162,644849,5.49344e+06,0,12.8513,0.274692,2.5,1.8,1.5,0,vtype0
713,flow0.163,644878,5.49353e+06,0,11.4639,0.445286,2.5,1.8,1.5,0,vtype0
713,flow0.164,644884,5.49355e+06,0,11.529,0.827362,2.5,1.8,1.5,0,vtype0
713,flow0.165,644890,5.49356e+06,0,12.0149,-0.434724,2.5,1.8,1.5,0,vtype0
713,flow0.166,644898,5.49359e+06,0,13.9934,0.686109,2.5,1.8,1.5,0,vtype0
713,flow0.167,644941,5.49359e+06,0,13.9455,0.626508,2.5,1.8,1.5,2,vtype0
713,flow0.168,644972,5.49358e+06,0,13.9183,-0.344467,2.5,1.8,1.5,2,vtype0
713,flow0.169,645003,5.49357e+06,0,13.8973,0.068277,2.5,1.8,1.5,0,vtype0
713,flow0.170,645035,5.49355e+06,0,13.9686,0.0738775,2.5,1.8,1.5,0,vtype0
713,flow0.171,645070,5.49354e+06,0,13.8716,-0.926355,2.5,1.8,1.5,0,vtype0
713,flow0.172,645108,5.49353e+06,0,13.8822,0.056603,2.5,1.8,1.5,0,vtype0
713,flow0.173,645167,5.49351e+06,0,13.9447,0.548679,2.5,1.8,1.5,0,vtype0
713,flow0.174,645202,5.49351e+06,0,13.9645,0.172919,2.5,1.8,1.5,0,vtype0
713,flow0.175,645243,5.4935e+06,0,13.8893,0.0660122,2.5,1.8,1.5,0,vtype0
713,flow0.176,645447,5.49349e+06,0,12.4037,0.32884,2.5,1.8,1.5,0,vtype0
713,flow0.177,645418,5.49349e+06,0,13.9972,0.146734,2.5,1.8,1.5,0,vtype0
713,flow0.178,645445,5.49349e+06,0,13.8942,-0.164922,2.5,1.8,1.5,0,vtype0
713,flow0.179,645473,5.49349e+06,0,13.9075,-0.243113,2.5,1.8,1.5,0,vtype0
713,flow0.180,645497,5.49348e+06,0,13.9031,-0.0109151,2.5,1.8,1.5,0,vtype0
713,flow0.181,645523,5.49348e+06,0,13.9016,-0.594518,2.5,1.8,1.5,0,vtype0
713,flow0.182,645556,5.49348e+06,0,13.8978,-0.25882,2.5,1.8,1.5,0,vtype0
713,flow0.183,645584,5.49348e+06,0,13.8905,-0.464115,2.5,1.8,1.5,0,vtype0
713,flow0.184,645662,5.49347e+06,0,13.6576,-0.238805,2.5,1.8,1.5,0,vtype0
713,flow0.185,645735,5.49346e+06,0,13.1652,-0.285366,2.5,1.8,1.5,0,vtype0
713,flow0.186,645752,5.49345e+06,0,13.9705,0.343199,2.5,1.8,1.5,0,vtype0
713,flow0.187,645779,5.49345e+06,0,13.9297,-0.059975,2.5,1.8,1.5,0,vtype0
713,flow0.188,645808,5.49345e+06,0,13.9887,1.01857,2.5,1.8,1.5,0,vtype0
713,flow0.189,645841,5.49344e+06,0,13.955,0.849399,2.5,1.8,1.5,0,vtype0
713,flow0.190,645868,5.49342e+06,0,13.9497,-0.386657,2.5,1.8,1.5,0,vtype0
713,flow0.191,645897,5.49341e+06,0,13.9476,0.522164,2.5,1.8,1.5,0,vtype0
713,flow0.192,645928,5.49338e+06,0,13.9344,0.346264,2.5,1.8,1.5,0,vtype0
713,flow0.193,645987,5.49334e+06,0,13.898,-0.859482,2.5,1.8,1.5,0,vtype0
713,flow0.194,646012,5.49331e+06,0,13.875,-0.166156,2.5,1.8,1.5,0,vtype0
713,flow0.195,646033,5.49329e+06,0,13.8863,-0.244801,2.5,1.8,1.5,0,vtype0
713,flow0.196,646064,5.49326e+06,0,13.9158,-0.821933,2.5,1.8,1.5,0,vtype0
713,flow0.197,646089,5.49324e+06,0,13.9724,0.783346,2.5,1.8,1.5,0,vtype0
713,flow0.198,646114,5.49321e+06,0,13.8796,-0.900967,2.5,1.8,1.5,0,vtype0
713,flow0.199,646165,5.49316e+06,0,13.8797,-0.663024,2.5,1.8,1.5,0,vtype0
713,flow0.200,646187,5.49314e+06,0,13.914,-0.543949,2.5,1.8,1.5,0,vtype0
713,flow0.201,646213,5.49312e+06,0,13.9538,0.675313,2.5,1.8,1.5,0,vtype0
713,flow0.202,646235,5.49309e+06,0,13.894,-0.602369,2.5,1.8,1.5,0,vtype0
713,flow0.203,646262,5.49307e+06,0,13.9233,-0.142129,2.5,1.8,1.5,0,vtype0
713,flow0.204,646301,5.49303e+06,0,13.9465,0.604271,2.5,1.8,1.5,0,vtype0
713,flow0.205,646325,5.493e+06,0,13.9765,0.225915,2.5,1.8,1.5,0,vtype0
713,flow0.206,646350,5.49298e+06,0,13.8968,-0.184865,2.5,1.8,1.5,0,vtype0
713,flow0.207,646377,5.49295e+06,0,13.9184,-0.552251,2.5,1.8,1.5,0,vtype0
713,flow0.208,646405,5.49292e+06,0,13.9539,-0.297592,2.5,1.8,1.5,0,vtype0
713,flow0.209,646444,5.49289e+06,0,13.9937,0.280359,2.5,1.8,1.5,0,vtype0
713,flow0.210,646471,5.49286e+06,0,13.8729,-0.680889,2.5,1.8,1.5,0,vtype0
713,flow0.211,646511,5.49282e+06,0,13.9379,0.177291,2.5,1.8,1.5,0,vtype0
713,flow0.212,646545,5.49278e+06,0,13.9315,0.0822048,2.5,1.8,1.5,0,vtype0
713,flow0.213,646565,5.49276e+06,0,12.1904,1.78608,2.5,1.8,1.5,0,vtype0
713,flow0.214,646589,5.49274e+06,0,9.70588,-4.41885,2.5,1.8,1.5,8,vtype0
713,flow0.215,646612,5.49273e+06,0,13.446,-3.90429,2.5,1.8,1.5,8,vtype0
713,flow0.216,646656,5.49271e+06,0,13.8926,-0.426026,2.5,1.8,1.5,0,vtype0
713,flow0.217,646686,5.49271e+06,0,13.9506,0.140673,2.5,1.8,1.5,0,vtype0
713,flow0.218,646726,5.4927e+06,0,13.9234,0.15757,2.5,1.8,1.5,0,vtype0
713,flow0.219,646763,5.4927e+06,0,13.9403,0.233399,2.5,1.8,1.5,0,vtype0
713,flow0.220,646804,5.4927e+06,0,13.8705,-0.831214,2.5,1.8,1.5,0,vtype0
713,flow0.221,646880,5.49275e+06,0,13.3185,0.751333,2.5,1.8,1.5,0,vtype0
713,flow0.222,646881,5.49277e+06,0,13.3021,-0.287755,2.5,1.8,1.5,0,vtype0
713,flow0.223,646883,5.49279e+06,0,13.9724,0.455744,2.5,1.8,1.5,0,vtype0
713,flow0.224,646885,5.49282e+06,0,13.9151,0.0205995,2.5,1.8,1.5,0,vtype0
713,flow0.225,646889,5.49287e+06,0,13.9443,-0.511399,2.5,1.8,1.5,0,vtype0
713,flow0.226,646889,5.49292e+06,0,13.9721,0.23586,2.5,1.8,1.5,0,vtype0
713,flow0.227,646886,5.49296e+06,0,13.9838,0.85031,2.5,1.8,1.5,0,vtype0
713,flow0.228,646884,5.49299e+06,0,13.8856,-1.06319,2.5,1.8,1.5,0,vtype0
713,flow0.229,646882,5.49302e+06,0,13.9575,-0.219008,2.5,1.8,1.5,0,vtype0
713,flow0.230,646879,5.49306e+06,0,13.9221,-0.328708,2.5,1.8,1.5,0,vtype0
713,flow0.231,646870,5.49312e+06,0,8.5976,2.31752,2.5,1.8,1.5,0,vtype0
713,flow0.232,646855,5.49312e+06,0,8.94345,0.462516,2.5,1.8,1.5,1,vtype0
713,flow0.233,646830,5.49312e+06,0,12.2747,-0.536235,2.5,1.8,1.5,1,vtype0
713,flow0.234,646793,5.49313e+06,0,13.9563,-0.130185,2.5,1.8,1.5,0,vtype0
713,flow0.235,646781,5.49317e+06,0,13.3231,0.875486,2.5,1.8,1.5,2,vtype0
713,flow0.236,646806,5.4932e+06,0,13.9085,-0.134661,2.5,1.8,1.5,2,vtype0
713,flow0.237,646835,5.49323e+06,0,13.9157,0.147399,2.5,1.8,1.5,2,vtype0
714,flow0.154,644650,5.49339e+06,0,7.36667,2.6,2.5,1.8,1.5,1,vtype0
714,flow0.155,644704,5.49336e+06,0,12.092,0.215306,2.5,1.8,1.5,1,vtype0
714,flow0.156,644720,5.49335e+06,0,12.1335,-0.063009,2.5,1.8,1.5,1,vtype0
714,flow0.157,644736,5.49335e+06,0,12.2426,1.36278,2.5,1.8,1.5,1,vtype0
714,flow0.158,644752,5.49334e+06,0,12.1505,-1.31922,2.5,1.8,1.5,0,vtype0
714,flow0.159,644801,5.49332e+06,0,12.8971,0.0853081,2.5,1.8,1.5,1,vtype0
714,flow0.160,644808,5.49334e+06,0,13.0193,0.207166,2.5,1.8,1.5,1,vtype0
714,flow0.161,644833,5.4934e+06,0,12.6283,-0.0890349,2.5,1.8,1.5,0,vtype0
714,flow0.162,644845,5.49343e+06,0,12.7701,0.00804057,2.5,1.8,1.5,0,vtype0
714,flow0.163,644875,5.49352e+06,0,11.4405,0.253536,2.5,1.8,1.5,0,vtype0
714,flow0.164,644880,5.49353e+06,0,11.5223,0.996603,2.5,1.8,1.5,0,vtype0
714,flow0.165,644886,5.49355e+06,0,11.8612,-1.18654,2.5,1.8,1.5,0,vtype0
714,flow0.166,644893,5.49357e+06,0,13.4633,0.436619,2.5,1.8,1.5,0,vtype0
714,flow0.167,644928,5.4936e+06,0,13.8782,-0.744254,2.5,1.8,1.5,2,vtype0
714,flow0.168,644960,5.49358e+06,0,13.9415,-0.142759,2.5,1.8,1.5,2,vtype0
714,flow0.169,644990,5.49357e+06,0,13.8797,-0.459251,2.5,1.8,1.5,2,vtype0
714,flow0.170,645022,5.49356e+06,0,13.9573,0.479153,2.5,1.8,1.5,0,vtype0
714,flow0.171,645057,5.49354e+06,0,13.975,0.305304,2.5,1.8,1.5,0,vtype0
714,flow0.172,645095,5.49353e+06,0,13.9199,-0.340897,2.5,1.8,1.5,0,vtype0
714,flow0.173,645153,5.49352e+06,0,13.8904,-0.676318,2.5,1.8,1.5,0,vtype0
714,flow0.174,645188,5.49351e+06,0,13.9338,0.0116852,2.5,1.8,1.5,0,vtype0
714,flow0.175,645229,5.4935e+06,0,13.8967,-0.286121,2.5,1.8,1.5,0,vtype0
714,flow0.176,645435,5.49349e+06,0,12.4328,0.90173,2.5,1.8,1.5,0,vtype0
714,flow0.177,645404,5.49349e+06,0,13.9171,0.41813,2.5,1.8,1.5,0,vtype0
714,flow0.178,645431,5.49349e+06,0,13.9558,-0.336982,2.5,1.8,1.5,0,vtype0
714,flow0.179,645459,5.49349e+06,0,13.9751,0.475856,2.5,1.8,1.5,0,vtype0
714,flow0.180,645483,5.49349e+06,0,13.8999,-0.943747,2.5,1.8,1.5,0,vtype0
714,flow0.181,645509,5.49348e+06,0,13.9355,0.372122,2.5,1.8,1.5,0,vtype0
714,flow0.182,645542,5.49348e+06,0,13.9117,-0.517285,2.5,1.8,1.5,0,vtype0
714,flow0.183,645570,5.49348e+06,0,13.9842,0.395066,2.5,1.8,1.5,0,vtype0
714,flow0.184,645649,5.49347e+06,0,13.7254,0.950221,2.5,1.8,1.5,0,vtype0
714,flow0.185,645722,5.49346e+06,0,13.1369,0.0416009,2.5,1.8,1.5,0,vtype0
714,flow0.186,645739,5.49346e+06,0,13.8869,-0.630384,2.5,1.8,1.5,0,vtype0
714,flow0.187,645765,5.49345e+06,0,13.9662,0.0501374,2.5,1.8,1.5,0,vtype0
714,flow0.188,645794,5.49345e+06,0,13.9163,-0.357208,2.5,1.8,1.5,0,vtype0
714,flow0.189,645827,5.49344e+06,0,13.9671,0.252901,2.5,1.8,1.5,0,vtype0
714,flow0.190,645855,5.49343e+06,0,13.9084,-0.305858,2.5,1.8,1.5,0,vtype0
714,flow0.191,645885,5.49341e+06,0,13.9788,0.135752,2.5,1.8,1.5,0,vtype0
714,flow0.192,645917,5.49339e+06,0,13.923,0.325937,2.5,1.8,1.5,0,vtype0
714,flow0.193,645976,5.49335e+06,0,13.8875,-0.422262,2.5,1.8,1.5,0,vtype0
714,flow0.194,646002,5.49332e+06,0,13.9011,-0.676866,2.5,1.8,1.5,0,vtype0
714,flow0.195,646023,5.4933e+06,0,13.9793,-0.167509,2.5,1.8,1.5,0,vtype0
714,flow0.196,646054,5.49327e+06,0,13.9962,-0.00360437,2.5,1.8,1.5,0,vtype0
714,flow0.197,646079,5.49325e+06,0,13.8926,-0.92026,2.5,1.8,1.5,0,vtype0
714,flow0.198,646104,5.49322e+06,0,13.906,-0.282308,2.5,1.8,1.5,0,vtype0
714,flow0.199,646155,5.49317e+06,0,13.9682,0.264912,2.5,1.8,1.5,0,vtype0
714,flow0.200,646177,5.49315e+06,0,13.9575,0.568809,2.5,1.8,1.5,0,vtype0
714,flow0.201,646203,5.49312e+06,0,13.9563,-0.321426,2.5,1.8,1.5,0,vtype0
714,flow0.202,646225,5.4931e+06,0,13.9132,-0.52345,2.5,1.8,1.5,0,vtype0
714,flow0.203,646252,5.49308e+06,0,13.9732,0.845391,2.5,1.8,1.5,0,vtype0
714,flow0.204,646291,5.49304e+06,0,13.9433,0.676937,2.5,1.8,1.5,0,vtype0
714,flow0.205,646316,5.49301e+06,0,13.9188,0.203498,2.5,1.8,1.5,0,vtype0
714,flow0.206,646340,5.49299e+06,0,13.9373,0.493183,2.5,1.8,1.5,0,vtype0
714,flow0.207,646368,5.49296e+06,0,13.9159,0.456267,2.5,1.8,1.5,0,vtype0
714,flow0.208,646395,5.49293e+06,0,13.8958,-0.921352,2.5,1.8,1.5,0,vtype0
714,flow0.209,646434,5.4929e+06,0,13.9133,-0.208147,2.5,1.8,1.5,0,vtype0
714,flow0.210,646461,5.49287e+06,0,13.9503,0.486992,2.5,1.8,1.5,0,vtype0
714,flow0.211,646501,5.49283e+06,0,13.9172,0.0718038,2.5,1.8,1.5,0,vtype0
714,flow0.212,646536,5.49279e+06,0,13.9247,0.512495,2.5,1.8,1.5,0,vtype0
714,flow0.213,646556,5.49277e+06,0,13.9217,0.133101,2.5,1.8,1.5,0,vtype0
714,flow0.214,646583,5.49274e+06,0,6.65503,2.6,2.5,1.8,1.5,0,vtype0
714,flow0.215,646602,5.49273e+06,0,10.5255,-0.0266206,2.5,1.8,1.5,0,vtype0
714,flow0.216,646643,5.49271e+06,0,13.886,-0.71075,2.5,1.8,1.5,0,vtype0
714,flow0.217,646672,5.49271e+06,0,13.9193,0.489057,2.5,1.8,1.5,0,vtype0
714,flow0.218,646712,5.4927e+06,0,13.8862,-0.784029,2.5,1.8,1.5,0,vtype0
714,flow0.219,646749,5.4927e+06,0,13.8984,0.185581,2.5,1.8,1.5,0,vtype0
714,flow0.220,646790,5.4927e+06,0,13.9527,-0.429888,2.5,1.8,1.5,0,vtype0
714,flow0.221,646879,5.49274e+06,0,13.5925,2.54501,2.5,1.8,1.5,0,vtype0
714,flow0.222,646880,5.49276e+06,0,13.3747,0.652756,2.5,1.8,1.5,0,vtype0
714,flow0.223,646881,5.49278e+06,0,13.8924,-0.623933,2.5,1.8,1.5,0,vtype0
714,flow0.224,646884,5.49281e+06,0,13.9279,-0.218844,2.5,1.8,1.5,0,vtype0
714,flow0.225,646888,5.49286e+06,0,13.9594,0.0216393,2.5,1.8,1.5,0,vtype0
714,flow0.226,646890,5.4929e+06,0,13.9099,-0.584935,2.5,1.8,1.5,0,vtype0
714,flow0.227,646887,5.49295e+06,0,13.9192,-0.252045,2.5,1.8,1.5,0,vtype0
714,flow0.228,646885,5.49297e+06,0,13.975,0.265205,2.5,1.8,1.5,0,vtype0
714,flow0.229,646883,5.49301e+06,0,13.9036,-0.47272,2.5,1.8,1.5,0,vtype0
714,flow0.230,646879,5.49305e+06,0,13.9315,-0.56025,2.5,1.8,1.5,0,vtype0
714,flow0.231,646872,5.49311e+06,0,10.6336,2.13741,2.5,1.8,1.5,0,vtype0
714,flow0.232,646863,5.49312e+06,0,6.7073,2.6,2.5,1.8,1.5,1,vtype0
714,flow0.233,646841,5.49312e+06,0,10.1534,-3.40201,2.5,1.8,1.5,9,vtype0
714,flow0.234,646804,5.49313e+06,0,13.9116,-0.690984,2.5,1.8,1.5,0,vtype0
714,flow0.235,646775,5.49316e+06,0,13.2989,-0.217802,2.5,1.8,1.5,2,vtype0
714,flow0.236,646796,5.49319e+06,0,13.9232,-0.342532,2.5,1.8,1.5,2,vtype0
714,flow0.237,646826,5.49322e+06,0,13.8786,-0.274822,2.5,1.8,1.5,2,vtype0
715,flow0.154,644644,5.49339e+06,0,9.34101,1.4486,2.5,1.8,1.5,0,vtype0
715,flow0.155,644693,5.49336e+06,0,12.022,-0.0161102,2.5,1.8,1.5,1,vtype0
715,flow0.156,644709,5.49336e+06,0,12.1535,0.316146,2.5,1.8,1.5,1,vtype0
715,flow0.157,644725,5.49335e+06,0,12.1608,-0.449763,2.5,1.8,1.5,1,vtype0
715,flow0.158,644741,5.49334e+06,0,12.2428,-1.1268,2.5,1.8,1.5,0,vtype0
715,flow0.159,644791,5.49332e+06,0,12.8973,-0.290955,2.5,1.8,1.5,0,vtype0
715,flow0.160,644803,5.49332e+06,0,12.9765,0.638973,2.5,1.8,1.5,1,vtype0
715,flow0.161,644829,5.49339e+06,0,12.5875,-0.470092,2.5,1.8,1.5,1,vtype0
715,flow0.162,644840,5.49342e+06,0,12.8754,1.03864,2.5,1.8,1.5,0,vtype0
715,flow0.163,644871,5.49351e+06,0,11.4651,-0.251315,2.5,1.8,1.5,0,vtype0
715,flow0.164,644876,5.49352e+06,0,11.5541,1.56038,2.5,1.8,1.5,0,vtype0
715,flow0.165,644882,5.49354e+06,0,11.7703,-0.0786502,2.5,1.8,1.5,0,vtype0
715,flow0.166,644889,5.49356e+06,0,12.9992,0.630485,2.5,1.8,1.5,0,vtype0
715,flow0.167,644916,5.4936e+06,0,13.9843,-0.0862569,2.5,1.8,1.5,2,vtype0
715,flow0.168,644947,5.49359e+06,0,13.9679,0.894304,2.5,1.8,1.5,2,vtype0
715,flow0.169,644976,5.49358e+06,0,13.9415,0.275003,2.5,1.8,1.5,2,vtype0
715,flow0.170,645009,5.49356e+06,0,13.9892,0.9723,2.5,1.8,1.5,0,vtype0
715,flow0.171,645044,5.49355e+06,0,13.9713,0.667516,2.5,1.8,1.5,0,vtype0
715,flow0.172,645082,5.49354e+06,0,13.9837,0.179289,2.5,1.8,1.5,0,vtype0
715,flow0.173,645140,5.49352e+06,0,13.9694,0.934289,2.5,1.8,1.5,0,vtype0
715,flow0.174,645174,5.49351e+06,0,13.9603,-0.341117,2.5,1.8,1.5,0,vtype0
715,flow0.175,645215,5.49351e+06,0,13.9245,-0.146449,2.5,1.8,1.5,0,vtype0
715,flow0.176,645423,5.49349e+06,0,12.3601,-0.303082,2.5,1.8,1.5,0,vtype0
715,flow0.177,645390,5.49349e+06,0,13.9199,-0.0990449,2.5,1.8,1.5,0,vtype0
715,flow0.178,645417,5.49349e+06,0,13.9447,0.143743,2.5,1.8,1.5,0,vtype0
715,flow0.179,645445,5.49349e+06,0,13.9326,-0.600828,2.5,1.8,1.5,0,vtype0
715,flow0.180,645469,5.49349e+06,0,13.9283,0.232243,2.5,1.8,1.5,0,vtype0
715,flow0.181,645495,5.49348e+06,0,13.9113,0.267969,2.5,1.8,1.5,0,vtype0
